name,survived,won,elim_reason
survivor,6,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,8,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,13,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,9,False,EliminatedByCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,8,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,13,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,13,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByOutOfBounds
survivor,13,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,3,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,7,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,13,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedBySelfCollision
survivor,5,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,10,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,7,True,None
survivor,6,True,None
survivor,7,True,None
survivor,10,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,11,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,6,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,12,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,3,False,EliminatedByOutOfBounds
survivor,13,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,14,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,11,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByCollision
survivor,6,True,None
survivor,11,True,None
survivor,5,True,None
survivor,5,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,14,True,None
survivor,7,False,EliminatedByCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,5,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,11,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,5,True,None
survivor,5,False,EliminatedByOutOfBounds
survivor,10,True,None
survivor,9,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,7,True,None
survivor,10,True,None
survivor,3,True,None
survivor,4,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,11,True,None
survivor,5,False,EliminatedByOutOfBounds
survivor,6,False,EliminatedByOutOfBounds
survivor,12,True,None
survivor,6,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedByOutOfBounds
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,13,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,11,True,None
survivor,5,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,2,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByOutOfBounds
survivor,7,False,EliminatedByOutOfBounds
survivor,10,False,EliminatedByOutOfBounds
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,3,False,EliminatedByOutOfBounds
