name,survived,won,elim_reason
survivor,8,True,None
survivor,12,True,None
survivor,11,True,None
survivor,12,True,None
survivor,7,True,None
survivor,7,True,None
survivor,6,True,None
survivor,15,True,None
survivor,20,True,None
survivor,16,True,None
survivor,14,True,None
survivor,20,True,None
survivor,8,True,None
survivor,9,True,None
survivor,15,True,None
survivor,10,True,None
survivor,2,False,EliminatedBySelfCollision
survivor,10,True,None
survivor,15,False,EliminatedBySelfCollision
survivor,4,True,None
survivor,7,True,None
survivor,12,True,None
survivor,9,True,None
survivor,11,True,None
survivor,10,True,None
survivor,6,True,None
survivor,7,True,None
survivor,9,True,None
survivor,17,True,None
survivor,16,True,None
survivor,12,True,None
survivor,14,True,None
survivor,17,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,7,True,None
survivor,9,True,None
survivor,9,True,None
survivor,8,True,None
survivor,11,True,None
survivor,12,True,None
survivor,15,True,None
survivor,8,True,None
survivor,9,True,None
survivor,7,True,None
survivor,11,False,EliminatedBySelfCollision
survivor,11,True,None
survivor,20,True,None
survivor,16,True,None
survivor,8,True,None
survivor,17,True,None
survivor,3,False,EliminatedByCollision
survivor,6,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,11,True,None
survivor,12,True,None
survivor,8,True,None
survivor,4,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,True,None
survivor,13,True,None
survivor,11,True,None
survivor,16,True,None
survivor,11,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,16,True,None
survivor,9,True,None
survivor,16,True,None
survivor,6,True,None
survivor,12,True,None
survivor,14,True,None
survivor,14,True,None
survivor,7,True,None
survivor,8,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,18,True,None
survivor,8,True,None
survivor,8,True,None
survivor,8,True,None
survivor,11,True,None
survivor,15,True,None
survivor,10,True,None
survivor,5,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,17,True,None
survivor,17,True,None
survivor,16,True,None
survivor,19,True,None
survivor,12,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,9,True,None
survivor,8,True,None
survivor,17,True,None
survivor,6,True,None
survivor,9,True,None
survivor,6,False,EliminatedByCollision
survivor,6,True,None
survivor,8,True,None
survivor,10,True,None
survivor,17,True,None
survivor,7,True,None
survivor,6,True,None
survivor,7,True,None
survivor,11,True,None
survivor,8,True,None
survivor,7,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,20,True,None
survivor,10,False,EliminatedByOutOfBounds
survivor,7,True,None
survivor,9,True,None
survivor,13,True,None
survivor,8,True,None
survivor,11,True,None
survivor,16,True,None
survivor,7,True,None
survivor,10,True,None
survivor,11,True,None
survivor,10,True,None
survivor,11,True,None
survivor,7,True,None
survivor,16,True,None
survivor,7,True,None
survivor,10,True,None
survivor,7,True,None
survivor,15,False,EliminatedByCollision
survivor,12,True,None
survivor,11,True,None
survivor,6,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,13,True,None
survivor,7,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,9,True,None
survivor,16,True,None
survivor,10,True,None
survivor,16,True,None
survivor,7,True,None
survivor,8,True,None
survivor,16,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,7,True,None
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,4,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,19,True,None
survivor,26,False,EliminatedByCollision
survivor,27,True,None
survivor,15,True,None
survivor,8,False,EliminatedByCollision
survivor,31,True,None
survivor,30,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,12,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,13,False,EliminatedByHeadToHeadCollision
survivor,13,False,EliminatedByHeadToHeadCollision
survivor,27,True,None
survivor,26,False,EliminatedByCollision
survivor,21,True,None
survivor,20,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByCollision
survivor,19,True,None
survivor,3,False,EliminatedByOutOfBounds
survivor,19,True,None
survivor,8,False,EliminatedByCollision
survivor,14,True,None
survivor,13,False,EliminatedByCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,19,True,None
survivor,13,False,EliminatedByCollision
survivor,11,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,11,False,EliminatedByHeadToHeadCollision
survivor,11,False,EliminatedByHeadToHeadCollision
survivor,19,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,17,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,23,True,None
survivor,22,False,EliminatedByCollision
survivor,14,False,EliminatedByHeadToHeadCollision
survivor,14,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByCollision
survivor,15,True,None
survivor,5,False,EliminatedByCollision
survivor,15,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,16,True,None
survivor,7,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByCollision
survivor,8,True,None
survivor,14,False,EliminatedByCollision
survivor,15,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,14,True,None
survivor,10,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,3,False,EliminatedByCollision
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,10,True,None
survivor,4,False,EliminatedBySelfCollision
survivor,19,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,19,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,7,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,19,True,None
survivor,5,False,EliminatedByCollision
survivor,15,True,None
survivor,15,False,EliminatedByCollision
survivor,16,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,27,True,None
survivor,26,False,EliminatedByCollision
survivor,7,True,None
survivor,6,False,EliminatedByHeadToHeadCollision
survivor,26,False,EliminatedByCollision
survivor,27,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,7,True,None
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,23,True,None
survivor,22,False,EliminatedByCollision
survivor,15,True,None
survivor,3,False,EliminatedByCollision
survivor,4,False,EliminatedByCollision
survivor,7,True,None
survivor,15,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,16,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,16,True,None
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,19,True,None
survivor,12,False,EliminatedByHeadToHeadCollision
survivor,12,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByCollision
survivor,11,True,None
survivor,14,False,EliminatedByHeadToHeadCollision
survivor,14,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByCollision
survivor,13,True,None
survivor,16,True,None
survivor,4,False,EliminatedByCollision
survivor,14,False,EliminatedByCollision
survivor,15,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,15,True,None
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByCollision
survivor,13,True,None
survivor,5,False,EliminatedByCollision
survivor,15,True,None
survivor,8,False,EliminatedByCollision
survivor,9,True,None
survivor,26,False,EliminatedByCollision
survivor,27,True,None
survivor,21,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,27,True,None
survivor,26,False,EliminatedByCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,14,False,EliminatedByHeadToHeadCollision
survivor,14,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByCollision
survivor,11,False,EliminatedByHeadToHeadCollision
survivor,11,False,EliminatedByHeadToHeadCollision
survivor,13,False,EliminatedByCollision
survivor,14,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,26,False,EliminatedByCollision
survivor,27,True,None
survivor,16,False,EliminatedByCollision
survivor,17,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,7,False,EliminatedBySelfCollision
survivor,19,True,None
survivor,15,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,7,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,26,False,EliminatedByCollision
survivor,27,True,None
survivor,15,True,None
survivor,5,False,EliminatedByCollision
survivor,6,False,EliminatedByCollision
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByCollision
survivor,13,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,8,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,21,True,None
survivor,20,False,EliminatedByCollision
survivor,14,False,EliminatedByCollision
survivor,15,True,None
survivor,8,False,EliminatedByCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,4,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,15,True,None
survivor,19,True,None
survivor,3,False,EliminatedByCollision
survivor,12,False,EliminatedByHeadToHeadCollision
survivor,12,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,6,True,None
survivor,11,False,EliminatedByHeadToHeadCollision
survivor,11,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,6,False,EliminatedByCollision
survivor,30,False,EliminatedByCollision
survivor,31,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,11,False,EliminatedByOutOfBounds
survivor,19,True,None
survivor,7,False,EliminatedByOutOfBounds
survivor,4,False,EliminatedByCollision
survivor,15,True,None
survivor,18,False,EliminatedBySelfCollision
survivor,6,False,EliminatedByCollision
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,5,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,7,True,None
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,13,True,None
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,10,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,10,True,None
survivor,16,True,None
survivor,13,False,EliminatedByCollision
survivor,27,True,None
survivor,26,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,3,False,EliminatedByCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByCollision
survivor,12,True,None
survivor,8,False,EliminatedByCollision
survivor,9,True,None
survivor,8,False,EliminatedByCollision
survivor,10,True,None
survivor,12,False,EliminatedBySelfCollision
survivor,13,True,None
survivor,19,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,12,True,None
survivor,3,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByHeadToHeadCollision
survivor,9,False,EliminatedByHeadToHeadCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,11,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,9,True,None
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,8,False,EliminatedByHeadToHeadCollision
survivor,3,False,EliminatedByOutOfBounds
survivor,9,True,None
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,13,True,None
survivor,5,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,17,True,None
survivor,10,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,12,False,EliminatedByHeadToHeadCollision
survivor,12,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,5,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,17,False,EliminatedByHeadToHeadCollision
survivor,16,False,EliminatedByCollision
survivor,17,True,None
survivor,5,False,EliminatedByCollision
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,4,False,EliminatedByHeadToHeadCollision
survivor,17,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,8,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
survivor,13,True,None
survivor,9,False,EliminatedByCollision
survivor,18,True,None
survivor,2,False,EliminatedByHeadToHeadCollision
